185,308,1
185,422,1
185,384,1
185,3592,1
185,5776,1
185,4930,2
185,4167,2
185,4766,2
185,1259,1
185,2822,1
185,2554,2
185,2809,1
185,4800,1
185,2530,2
185,3870,1
185,4922,1
185,2719,1
186,4257,1
186,712,1
186,5478,1
186,1759,1
186,1760,1
186,4841,2
186,5820,1
186,5083,3
186,184,2
186,6106,1
186,4765,1
186,3440,1
186,3553,1
186,4783,1
186,857,1
186,2667,1
186,5746,3
186,4300,1
186,3538,1
186,2833,1
186,2719,1
186,2661,1
186,3253,1
186,6185,1
186,891,1
186,2377,3
186,5393,1
186,5341,2
186,3530,1
186,240,2
186,6005,1
186,1949,1
186,3425,1
186,4047,1
186,4213,1
186,3554,1
186,3783,1
186,6041,1
186,5352,1
186,5555,1
186,3900,1
186,2717,1
187,3400,2
187,6074,1
187,5889,1
187,2919,2
187,1797,1
187,3837,1
187,4485,1
187,4947,4
187,4203,1
187,735,1
187,3644,4
187,5881,1
187,3617,1
187,2772,1
187,985,1
187,3902,1
187,392,1
187,2875,1
187,5210,1
187,454,1
187,1617,1
187,2226,1
187,2707,1
187,3344,1
187,2718,1
187,591,1
187,427,1
187,4508,1
187,3029,2
187,3401,1
187,4991,1
187,4281,1
187,2212,1
187,3876,2
187,1477,1
187,4382,1
187,645,1
188,5428,4
188,1696,1
188,3692,1
188,5276,1
188,3051,1
188,4802,3
188,5146,2
188,486,2
188,5977,2
188,1020,3
188,1523,2
188,62,2
188,5676,2
188,1961,1
188,3311,1
188,4939,1
188,5055,1
188,5727,1
188,1890,1
188,4069,1
188,5303,1
188,5250,1
188,2041,1
188,3335,1
188,6059,1
188,5516,1
188,4079,1
188,3139,1
188,213,1
188,1603,1
188,2866,1
188,1511,1
188,3875,1
189,2523,1
189,5423,2
189,1209,2
189,969,1
189,5210,3
189,5049,1
189,1534,1
189,2548,1
189,962,1
189,971,8
189,5249,3
189,3106,1
189,1824,1
189,4713,1
189,5551,2
189,6075,2
189,5807,4
189,2149,1
189,6216,2
189,3933,2
189,2279,2
189,3927,1
189,2146,2
189,2955,1
189,2377,2
189,4024,1
189,4352,1
189,3592,2
189,4784,1
189,5571,1
189,516,2
189,1777,2
189,1991,1
189,4930,1
189,4167,1
189,1120,1
189,5646,1
189,397,1
189,901,1
189,5920,2
189,1429,1
190,1711,2
190,2564,2
190,363,2
190,3973,1
190,6214,1
190,4739,1
190,134,1
190,969,1
190,5731,2
190,2341,1
190,2499,1
190,5503,1
190,5860,1
190,392,1
190,1543,1
190,1082,1
190,144,1
190,5608,1
190,5591,3
190,407,2
190,2949,1
190,2550,1
190,1331,2
190,2919,1
190,2754,2
190,54,2
190,3875,1
190,3386,1
190,4225,1
190,563,1
190,1078,1
190,957,1
190,6098,1
190,4343,1
190,474,1
190,2446,1
190,6100,1
190,2685,1
190,1326,1
190,1230,1
190,2579,1
190,959,1
190,602,2
190,6080,3
190,2491,1
190,5467,1
190,5737,1
190,593,1
190,5454,2
190,1606,1
190,5361,1
191,4649,1
191,4937,1
191,5428,1
191,4962,2
191,2120,1
191,841,1
191,5314,1
191,2360,1
191,5727,1
191,6137,1
191,2695,1
191,4630,1
191,5946,3
191,646,1
191,3764,1
191,847,1
191,1871,1
191,3049,1
191,3900,2
191,5089,1
191,4808,2
191,1603,1
191,1782,1
191,685,1
191,5029,1
191,1511,1
191,2229,1
191,2563,1
191,5666,1
191,3568,1
191,369,2
191,5182,1
191,4718,1
191,3875,1
191,1789,2
191,1951,1
191,3069,1
191,6108,1
191,4135,1
191,1167,1
191,712,1
191,3007,1
191,2923,1
191,1309,1
191,67,1
191,3917,1
191,5977,1
191,1798,1
192,6235,1
192,3098,1
192,2529,1
192,5444,1
192,4112,1
192,4061,1
192,3386,3
192,2818,1
192,4002,3
192,4850,2
192,647,1
192,763,4
192,4331,3
192,5503,3
192,743,1
192,26,1
192,576,1
192,1569,2
192,4555,2
192,4228,2
192,144,2
192,2416,1
192,3875,3
192,4757,2
192,1201,1
192,2604,2
192,587,2
192,2124,1
192,4719,1
192,5300,1
192,2242,1
192,1801,1
192,4135,1
192,2075,1
192,663,2
192,4144,1
192,1692,1
192,1284,1
192,846,1
192,923,1
192,240,1
193,1897,2
193,4112,1
193,4061,1
193,4079,1
193,3139,1
193,3474,1
193,1592,2
193,4228,2
193,495,2
193,5709,1
193,2439,1
193,709,4
193,5042,2
193,6216,3
193,103,1
193,3316,1
193,5074,1
193,4823,2
193,5395,2
193,5729,1
193,2027,1
193,1949,1
193,2415,2
193,1302,1
193,3802,1
193,2812,1
193,4084,1
193,369,3
193,3738,1
193,816,1
193,4698,1
193,1834,1
193,2491,1
193,4319,1
193,5045,1
193,2377,1
193,1872,1
193,2264,1
193,2525,1
193,2511,1
193,5350,1
193,1267,1
193,50,1
193,3811,2
193,1671,1
193,1306,1
193,4371,1
193,5388,1
193,3841,1
193,6070,1
194,2466,1
194,3316,1
194,5074,1
194,4823,2
194,5395,2
194,5729,1
194,2769,1
194,2239,1
194,4228,1
194,5358,1
194,4192,1
194,2579,1
194,4991,1
194,1890,1
194,2186,1
194,2447,1
194,712,1
194,3335,1
194,3363,1
194,5565,1
194,369,2
194,875,1
194,2575,1
194,2812,1
194,1949,1
194,4230,1
194,1874,1
194,2041,1
194,4331,1
194,699,1
194,1267,1
194,5646,1
194,5133,1
194,2381,1
194,2491,1
194,5935,1
194,2648,1
194,2982,1
195,1150,2
195,4052,1
195,2517,1
195,4189,1
195,5884,1
195,3019,1
195,1869,1
195,4630,1
195,6106,2
195,790,1
195,6105,1
195,6137,1
195,476,1
195,5029,1
195,3617,2
195,3483,3
195,5322,1
195,4192,1
195,1945,1
195,5480,1
195,2212,2
195,3841,1
195,4059,1
195,363,1
195,5640,1
195,1144,1
195,786,1
195,941,1
195,486,1
195,1591,1
195,5551,1
195,3477,1
195,1019,1
195,4719,1
195,2491,1
195,2615,1
196,3344,1
196,103,1
196,6106,2
196,4052,1
196,2517,1
196,4189,1
196,3483,3
196,3019,1
196,5276,1
196,2769,1
196,1932,1
196,105,1
196,4565,1
196,2783,2
196,5988,1
196,773,1
196,516,1
196,5572,1
196,1615,1
196,3746,1
196,5640,2
196,2690,1
196,3573,1
196,2570,1
196,5952,1
196,1195,1
196,3863,1
196,628,2
196,156,1
196,3495,1
196,3375,2
196,1782,1
196,2875,1
196,2212,1
196,1945,1
196,5480,1
196,1671,1
196,3912,1
196,1301,1
196,3075,1
196,5428,1
196,4802,1
196,922,1
196,1761,1
196,1939,1
197,3483,1
197,5640,1
197,3344,7
197,103,1
197,2432,1
197,6106,1
197,4331,1
197,1955,1
197,2226,2
197,969,1
197,4052,1
197,1024,1
197,663,1
197,3617,2
197,2772,2
197,3746,1
197,4485,1
197,4569,3
197,383,2
197,1522,1
197,5186,2
197,299,1
197,4611,1
197,4013,1
197,4406,2
197,2422,1
197,5881,2
197,29,2
197,5270,1
197,74,1
197,2212,1
197,3841,1
197,4941,1
197,1945,1
197,5480,1
197,6216,1
197,5511,1
197,1301,1
197,5337,1
197,2377,1
197,5428,2
197,4802,2
197,765,1
197,2707,1
197,3075,1
197,3164,1
197,2875,1
197,369,1
197,5182,1
197,1302,1
197,2518,1
197,4290,1
197,5038,1
198,3483,4
198,5640,4
198,941,1
198,486,1
198,4812,1
198,3296,1
198,4052,1
198,2517,1
198,4189,1
198,1869,1
198,5428,2
198,4802,1
198,2875,1
198,3075,2
198,2226,1
198,2707,1
198,3344,3
198,4956,1
198,3340,1
198,1150,1
198,6033,1
198,5001,1
198,765,1
198,2615,1
198,4611,1
198,2212,1
198,3841,1
198,763,1
198,4526,1
198,1591,2
198,5038,1
198,145,1
198,5401,1
199,645,2
199,938,2
199,2769,1
199,5569,1
199,3191,1
199,3626,1
199,1949,1
199,5672,1
199,2519,1
199,2848,1
199,3259,2
199,1267,1
199,5916,1
199,2311,1
199,5192,1
199,628,1
199,3822,1
199,1668,1
199,5506,1
199,3973,1
199,11,1
199,4231,1
200,576,1
200,5249,1
200,5896,1
200,4139,2
200,1976,10
200,5503,1
200,912,1
200,4387,1
200,188,1
200,5153,1
200,6238,1
200,4630,1
200,5210,2
200,4872,2
200,3786,1
200,2722,1
200,2084,1
200,1949,1
200,43,1
200,6206,1
200,3938,1
200,3048,1
200,1185,1
200,4441,1
200,1267,1
200,4013,1
200,2352,1
200,5179,1
200,1617,2
200,969,1
200,3813,1
200,3509,1
200,5794,1
200,5809,1
200,527,1
200,5681,1
201,4149,1
201,723,1
201,2230,1
201,1259,1
201,2694,1
201,1776,1
201,392,1
201,513,2
201,3841,1
201,2413,1
201,5179,1
201,1375,2
201,4513,1
201,3718,1
201,3537,1
201,2819,1
201,1131,1
201,5348,1
201,6250,1
201,614,3
201,2926,1
201,3764,1
201,4063,1
201,4630,1
201,5551,3
201,2486,1
201,1261,1
201,495,1
201,2239,1
201,4228,1
201,5709,1
201,2556,1
201,1267,1
201,2875,1
202,1100,1
202,5227,5
202,4739,3
202,5358,1
202,5908,1
202,2718,2
202,407,1
202,1116,1
202,1259,1
202,1494,1
202,3549,1
202,2393,1
202,2919,1
202,6026,2
202,2805,1
202,2420,1
202,5142,1
202,2949,1
202,863,1
202,3436,1
202,5210,1
202,6216,1
202,1429,1
202,401,2
202,5856,1
202,4972,1
202,4464,1
202,4189,1
202,2109,1
202,2944,1
202,1304,1
202,699,2
202,6245,1
202,4338,1
202,1761,1
202,1331,1
202,5994,1
202,3505,1
202,3498,1
202,4643,1
202,918,1
202,576,1
202,6100,2
202,4331,1
202,965,1
202,5591,1
202,802,1
202,6078,1
202,2530,1
202,1863,1
202,1437,1
202,4942,1
202,5873,1
202,5551,1
203,4368,1
203,3386,3
203,5551,1
203,144,4
203,5745,1
203,1796,1
203,392,1
203,1296,1
203,966,1
203,510,1
203,1556,1
203,571,1
203,5595,1
203,3046,2
203,5900,1
203,1875,1
203,231,1
203,4331,1
203,319,1
203,587,1
203,5591,1
203,1511,1
203,2818,1
203,2753,1
203,5373,1
203,6245,1
203,5268,1
203,1146,1
203,1631,1
203,425,1
203,2923,1
203,3962,1
203,188,1
203,4936,1
203,353,1
203,4757,1
203,2124,1
203,3875,1
203,1931,1
203,4956,1
203,1815,1
204,3714,1
204,3360,2
204,2527,2
204,2356,1
204,576,1
204,5921,1
204,297,1
204,6161,1
204,4376,1
204,2664,1
204,284,1
204,4835,1
204,5933,1
204,4012,1
204,3022,1
204,5574,1
204,883,1
204,5275,1
204,3222,2
204,5943,4
204,2195,1
204,1120,3
204,5210,1
204,1617,1
204,4212,1
204,5646,2
204,396,1
204,1949,2
204,2546,1
204,704,1
204,2812,1
204,3030,3
204,628,2
204,4300,1
204,4590,3
204,467,3
204,5881,1
204,259,1
204,401,1
204,6127,3
204,3279,1
204,3592,1
204,2875,1
204,5571,1
204,3749,1
204,1209,1
204,3344,1
204,5073,1
204,440,2
204,2696,2
204,749,1
204,1546,1
204,6269,1
204,4343,1
204,3699,1
204,2771,1
204,16,1
204,1775,1
204,5318,1
204,5608,1
204,3519,1
204,1859,1
205,2126,2
205,1148,1
205,5714,4
205,394,1
205,5884,1
205,4189,2
205,4800,1
205,3618,1
205,5275,2
205,2399,1
205,1771,4
205,5579,1
205,1209,1
205,2772,1
205,985,1
205,327,1
205,5531,1
205,5502,1
205,4192,2
205,1534,1
205,2491,1
205,3335,2
205,5749,1
205,2212,1
205,1134,1
205,2483,1
205,3344,2
205,2607,1
205,1120,1
205,454,1
205,628,1
205,4158,1
205,510,2
205,4157,1
205,34,1
205,4810,1
205,1597,1
205,6216,1
205,901,1
205,828,1
205,6269,1
205,1031,1
205,5966,1
205,4281,1
205,5564,1
205,1385,1
205,4013,1
205,4840,1
205,5403,1
205,383,1
205,1964,1
205,1296,1
205,5190,1
205,1035,1
205,3046,1
205,2777,1
206,5191,2
206,4106,1
206,5029,1
206,1154,1
206,6191,1
206,4408,2
206,1976,1
206,2583,1
206,401,6
206,1083,1
206,158,1
206,828,1
206,3727,1
206,6252,1
206,16,1
206,4802,1
206,109,1
206,4472,1
206,3830,1
206,4300,1
206,6264,1
206,5881,1
206,3466,1
207,3344,2
207,4052,6
207,5142,4
207,3483,3
207,2462,1
207,1437,1
207,3617,1
207,2772,1
207,3568,1
207,4473,1
207,4943,1
207,703,1
207,685,2
207,5856,1
207,888,1
207,138,1
207,1949,1
207,4713,1
207,2318,1
207,4550,2
207,1274,1
208,173,1
208,4194,1
208,282,1
208,3428,3
208,4630,1
208,3599,1
208,3030,3
208,4969,1
208,3817,1
208,6214,1
208,969,1
208,2844,1
208,1483,1
208,2262,1
208,2948,1
208,4403,1
208,3343,1
208,3935,1
208,1955,1
208,938,1
208,5551,1
208,5285,1
208,2013,1
208,3469,1
208,5454,1
208,3259,2
208,3078,1
208,1703,1
208,2923,1
208,240,1
209,5218,1
209,3875,1
209,614,1
209,1996,5
209,2450,1
209,3756,3
209,40,1
209,4300,1
209,1298,1
209,712,1
209,841,4
209,1419,3
209,4962,1
209,1866,1
209,3139,1
209,4339,1
209,3746,1
209,3978,1
209,2978,1
209,1368,1
209,4988,1
209,1203,1
209,5371,1
209,5276,6
209,5307,2
209,4838,2
209,213,1
209,1511,1
209,5139,1
209,1267,1
209,5350,1
209,383,1
209,2491,1
209,5112,1
209,559,1
209,1302,1
209,369,1
209,5375,1
209,5551,1
210,2917,3
210,1259,2
210,1761,3
210,407,3
210,3875,2
210,614,1
210,3632,2
210,204,1
210,3502,2
210,4611,1
210,1557,1
210,4988,1
210,4520,1
210,3697,1
210,4294,1
210,1084,1
210,5074,3
210,981,1
210,4300,1
210,1949,1
210,6057,1
210,5551,1
210,3216,1
210,5881,1
210,2875,1
210,5921,1
210,5646,1
210,2940,1
210,1976,1
210,4786,1
210,6078,1
210,1704,1
210,5608,1
210,2992,1
210,2093,1
210,4338,1
210,277,1
210,1801,1
210,1603,1
210,5730,1
210,5591,1
210,308,1
210,1320,1
210,1521,1
210,5913,1
210,3908,1
210,2572,2
210,5763,1
211,1606,5
211,5361,5
211,2124,4
211,3732,1
211,4739,2
211,422,1
211,1120,1
211,4201,1
211,5454,2
211,4240,1
211,4042,1
211,3887,1
211,2491,1
211,5467,1
211,5845,1
211,554,1
211,4312,1
211,1428,1
211,156,1
211,480,1
211,2690,1
211,5311,2
211,1504,2
211,5961,1
211,519,1
211,3149,1
211,407,2
211,184,1
211,2939,1
211,3498,1
211,4611,1
211,2240,1
211,4680,2
211,628,1
211,409,2
211,2064,1
211,387,1
211,4028,1
211,2393,2
211,2919,2
211,2875,1
211,1269,1
211,3755,1
211,1617,1
211,4167,1
211,2923,1
211,240,1
211,3737,1
211,5489,1
211,4784,1
211,5646,1
211,16,1
212,1938,1
212,985,1
212,2124,5
212,3985,1
212,5666,10
212,615,3
212,1932,1
212,5494,1
212,5674,2
212,5373,1
212,822,1
212,6106,1
212,3282,1
212,2229,3
212,1895,3
212,912,1
212,4376,2
212,392,2
212,5055,1
212,5727,1
213,4052,5
213,4031,1
213,4990,1
213,925,1
213,131,1
213,1493,5
213,1019,1
213,3344,1
213,1689,1
213,2229,1
213,3477,1
213,383,1
213,1148,1
213,169,1
214,5833,1
214,5049,3
214,376,2
214,1820,1
214,400,1
214,4626,1
214,645,1
214,4194,1
214,5210,6
214,2576,1
214,2372,2
214,2718,1
214,4165,2
214,4325,2
214,3279,1
214,3592,1
214,474,2
214,308,1
214,3344,3
214,1437,1
214,1703,1
214,79,1
214,878,2
214,2067,2
214,4747,2
214,2309,2
214,1741,1
215,3386,3
215,380,1
215,4368,1
215,4908,1
215,6006,1
215,5881,1
215,1185,1
215,3357,1
215,2600,1
215,6245,1
215,2037,1
216,3386,3
216,777,2
216,1259,2
216,735,1
216,3588,1
216,4800,1
216,5608,1
216,4382,1
216,2941,1
216,4988,1
216,2727,1
216,2619,1
216,2323,1
216,513,1
216,5511,1
216,3830,1
216,5148,1
216,4135,1
216,2923,3
216,4039,1
216,5591,1
216,3356,1
216,4185,1
216,4190,1
216,4942,1
216,4658,1
216,4183,1
216,4784,1
216,4300,1
216,4167,1
217,2773,2
217,1890,1
217,3549,2
217,2902,3
217,4338,2
217,1365,2
217,1437,2
217,2530,1
217,1494,1
217,3705,1
217,4167,4
217,4486,2
217,3386,2
217,144,2
217,685,1
217,2416,1
217,2124,1
217,4041,1
217,4183,1
217,4197,1
217,5797,1
217,2033,1
217,2393,1
217,918,1
217,2010,2
217,1331,1
217,1761,1
217,2415,1
217,1621,1
217,4855,1
217,3166,2
217,392,1
217,4325,1
217,474,1
217,5591,2
217,4930,2
217,4766,1
217,71,1
217,4354,1
217,1553,1
217,2954,1
217,5836,2
217,1955,1
217,1230,1
217,5031,1
217,1863,1
217,5507,1
217,4926,1
217,4352,1
217,3592,1
217,2875,1
217,5133,1
217,5403,1
218,2784,1
218,4352,1
218,3592,2
218,4930,1
218,4167,1
218,1991,1
218,4784,1
218,5210,3
218,2570,1
218,2718,1
218,3462,1
218,4630,1
218,480,1
218,3467,3
218,1410,1
218,4898,1
218,1004,1
218,401,1
218,2783,1
218,4593,1
218,492,1
219,4235,2
219,1003,2
219,67,1
219,4630,1
219,2483,1
219,1534,1
219,969,1
219,1493,1
219,3344,1
219,5270,2
219,1120,1
219,773,3
219,516,3
219,5486,2
219,5573,1
219,4107,1
219,4747,2
219,5210,2
219,3560,1
219,5537,2
219,810,1
220,4991,4
220,2941,2
220,3837,3
220,407,4
220,2393,1
220,102,3
220,144,1
220,3848,1
220,4180,1
220,360,1
220,163,1
220,6260,1
220,2690,1
220,3632,1
220,3661,1
220,6121,1
220,4962,1
220,591,1
220,2919,3
220,4338,1
220,10,1
220,781,1
220,4731,3
220,4215,1
220,5591,1
220,4976,1
220,5785,1
220,2377,1
220,2949,1
220,1200,1
220,2673,1
220,2729,1
220,1267,1
220,3714,1
220,4949,1
220,349,2
220,3340,1
220,2875,1
220,6074,1
220,5451,1
220,1004,2
220,4630,1
220,2070,2
220,969,1
220,3474,1
220,3586,1
220,3732,1
220,1421,1
220,4611,1
220,97,1
220,1061,1
220,1016,1
220,2415,1
220,3190,1
220,4402,1
220,4508,1
220,4542,1
220,2661,1
221,1267,2
221,5551,2
221,5191,2
221,3837,1
221,1355,1
221,3980,2
221,1976,5
221,5249,1
221,822,1
221,1696,1
221,4802,1
221,4872,3
221,3786,1
221,2722,1
221,2116,1
221,2720,1
221,1185,2
221,5192,2
221,1603,1
221,3871,1
221,5920,1
221,2311,1
221,5208,1
221,5650,1
221,188,1
221,685,1
221,43,1
221,628,1
221,2705,1
221,5035,1
221,3454,1
222,1270,1
222,5798,1
222,1491,1
222,2683,1
222,2239,1
222,387,1
222,1902,1
222,985,1
222,3267,1
222,3944,1
222,392,1
222,2645,2
222,2530,1
222,3630,1
222,1114,1
222,6090,1
222,3351,1
222,2538,1
222,4801,1
222,1866,2
222,3139,2
222,2526,1
222,1267,1
222,997,1
222,4850,1
222,3995,1
222,835,1
222,6023,1
222,4096,1
222,2798,1
222,3686,1
222,2247,1
222,1624,1
222,1380,1
222,4542,1
222,1296,1
222,4671,1
222,4169,1
222,2574,1
222,4813,1
222,2452,1
222,3011,1
222,1850,1
222,1777,1
222,146,1
222,4825,1
222,4441,1
222,3229,1
222,1949,1
222,2096,1
222,4967,1
222,4702,1
222,2684,1
222,1342,1
222,558,1
222,4065,1
222,5011,1
222,5875,1
222,6125,1
222,3388,1
222,5755,1
223,1421,3
223,663,3
223,6032,3
223,5025,2
223,3355,1
223,5068,1
223,5591,1
223,2694,1
223,4805,1
223,2153,1
223,1485,1
223,1016,1
223,5210,1
223,858,1
223,5430,2
223,2124,1
223,4815,1
223,5039,1
223,3968,1
223,3519,1
223,4771,1
223,1770,1
223,4300,1
223,1949,1
223,683,1
223,2058,1
223,3632,1
223,118,1
223,3541,1
223,886,1
223,3340,1
223,5924,1
223,3586,1
223,2421,1
223,1617,1
224,3632,1
224,72,1
224,5730,2
224,125,1
224,5608,2
224,1230,1
224,2579,3
224,3370,3
224,1185,1
224,5133,1
224,3401,3
224,4543,1
224,6218,5
224,2902,2
224,4750,2
224,3259,1
224,46,4
224,4830,1
224,5308,1
224,4338,1
224,1365,1
224,4197,1
224,1331,1
224,86,1
224,526,3
224,1168,3
224,1298,1
224,3190,2
224,4350,2
224,3399,1
224,614,1
224,3900,1
224,4445,1
224,6232,1
224,1545,1
224,673,1
224,593,1
224,434,1
224,3772,1
224,5742,1
224,2139,1
224,4500,1
224,1370,1
224,3626,1
224,2227,1
224,5790,1
224,1342,1
224,5130,1
224,5394,1
224,3166,1
224,5960,1
224,1548,1
225,4300,1
225,1949,1
225,1952,1
225,703,1
225,4040,1
225,5577,1
225,5191,2
225,4209,3
225,4276,2
225,4430,2
225,2191,1
225,576,1
225,2939,3
225,4630,1
225,1389,1
225,556,1
225,2875,2
225,4094,1
225,2647,1
225,1859,1
225,4655,1
225,2103,1
225,2299,1
226,3386,6
226,144,2
226,685,1
226,2416,2
226,5912,1
226,3241,1
226,810,3
226,4338,2
226,2919,7
226,5210,2
226,5836,1
226,5277,1
226,3374,1
226,2902,1
226,4809,1
226,392,2
226,6137,1
226,3252,2
226,2124,2
226,2370,2
226,2570,1
226,663,1
226,5364,1
226,4041,1
226,4183,1
226,2686,1
226,3293,1
227,703,1
227,3124,2
227,4052,3
227,3863,1
227,1259,1
227,2386,1
227,5135,1
227,1134,1
227,2415,1
227,3917,1
227,2771,1
227,5873,1
228,3344,4
228,1689,3
228,4991,3
228,1298,3
228,3190,3
228,3509,1
228,938,2
228,5694,1
228,3492,1
228,1323,1
228,2491,1
228,238,1
228,1522,1
228,2372,1
228,3639,1
228,1703,5
228,1417,1
228,1811,1
228,985,1
228,4881,1
228,4630,1
228,4947,2
228,2596,1
228,5373,1
228,6032,1
228,5142,1
228,5227,1
228,2907,1
228,3078,1
228,3259,1
228,2875,1
228,6019,1
228,6106,1
228,3474,1
229,3688,1
229,2624,1
229,3546,1
229,2923,1
229,3272,2
229,938,1
229,1370,5
229,5931,2
229,2823,2
229,5203,5
229,6267,2
229,1883,1
229,1836,2
229,3761,2
229,661,1
229,5608,2
229,1890,1
229,4942,1
229,2355,1
229,454,2
229,3169,1
229,795,1
229,401,1
229,4851,1
229,397,1
229,516,1
229,5210,1
229,4165,1
229,2733,3
229,5049,1
229,2010,1
229,1621,1
229,4189,1
229,5996,1
229,4613,1
229,2274,1
229,5833,1
229,696,1
229,467,1
229,4766,2
229,3013,1
229,1859,1
229,5245,1
229,252,1
229,315,1
229,1825,1
229,1617,1
230,860,2
230,3786,2
230,2722,1
230,74,1
230,5446,1
230,919,2
230,712,1
230,3344,2
230,4113,1
230,377,1
230,645,1
230,383,3
230,625,1
230,2229,1
230,1859,3
230,1120,2
230,2065,2
230,4611,2
230,3973,2
230,6054,3
230,4422,1
230,2937,1
230,2548,1
230,1397,1
230,1389,1
230,2209,1
230,1697,2
230,4783,1
230,2875,2
230,4606,1
230,1393,2
230,4653,1
230,5977,2
230,4380,1
230,1815,2
230,3900,1
230,6216,1
230,3309,1
230,2377,1
230,4300,1
230,1949,1
230,1507,1
230,759,1
230,4956,1
231,4454,3
231,1243,3
231,2377,1
231,4980,2
231,467,6
231,454,1
231,2324,1
231,969,1
231,31,6
231,516,2
231,2769,1
231,6130,2
231,4107,3
231,2171,1
231,1259,1
231,5884,1
231,3019,2
231,5210,1
231,4875,1
231,5929,1
231,1626,1
231,3416,1
231,5591,1
231,1521,2
231,5430,1
231,1116,1
231,2550,2
231,5825,2
231,2109,2
232,5412,1
232,367,1
232,4242,1
232,5321,2
232,2415,1
232,5749,1
232,794,2
232,6231,2
232,3211,1
232,2561,1
232,941,1
232,5878,1
232,4905,1
232,2632,2
232,2141,1
232,735,1
232,6197,2
232,5977,2
232,4462,1
232,6069,1
232,566,2
232,1647,1
232,2641,2
232,1568,2
232,4540,1
232,2427,1
232,280,1
232,2250,1
232,1605,1
232,5207,1
232,5139,1
232,532,1
232,3716,1
232,5699,1
232,4538,1
232,5318,1
232,3081,1
232,5773,3
232,5811,1
232,3682,1
232,1185,1
232,3816,1
232,2473,1
232,5492,2
232,956,1
232,2828,1
232,4441,1
232,5057,2
232,1545,1
232,6099,1
232,639,1
232,798,1
233,2707,1
233,3344,1
233,4013,5
233,3617,2
233,2772,1
233,985,1
233,4719,1
233,2229,1
233,4991,1
233,4406,2
233,5436,2
233,4573,6
233,86,5
233,3391,1
233,3259,1
233,1617,1
233,801,2
233,5186,2
233,2041,1
233,3626,2
233,2279,1
233,5453,1
233,1949,3
233,1777,1
233,135,2
233,5585,3
233,6247,3
233,1337,1
233,4043,1
233,3060,1
234,4583,1
234,3498,2
234,4820,1
234,6019,1
234,106,1
234,2241,1
234,871,8
234,3259,5
234,4739,2
234,1331,1
234,2550,1
234,3019,1
234,454,2
234,5396,1
234,2261,4
234,3411,1
234,4300,1
234,1267,1
234,2758,1
234,5369,1
234,4457,1
234,2923,1
234,5477,1
234,566,1
234,1965,1
234,4448,1
234,4763,1
234,5289,1
234,5978,1
234,3469,1
234,938,3
234,4985,1
234,1070,1
234,3761,1
234,3820,1
234,3078,2
234,1770,1
234,1646,1
235,467,1
235,3759,1
235,1070,1
235,3279,1
236,1910,1
236,2027,1
236,2556,1
236,4719,1
236,1020,1
236,2239,1
236,3871,1
236,3568,2
236,3139,2
236,2425,1
236,5347,1
236,4112,3
236,859,1
236,889,2
236,3636,2
236,2529,1
236,3098,1
236,6235,1
236,2398,1
236,4082,1
236,6126,1
236,3770,4
236,2353,1
236,5809,1
236,4151,1
236,1839,1
236,4172,1
236,4061,1
236,1731,1
236,450,1
236,1762,1
236,646,1
236,2812,1
236,2415,3
236,3973,1
236,1949,3
236,5453,1
236,5338,1
236,135,1
236,3267,1
236,5646,1
236,2774,1
236,6070,1
236,1267,1
236,179,1
236,1657,1
236,299,1
236,1573,1
236,986,1
236,4605,1
236,3483,1
236,1591,1
236,2684,1
236,2634,1
236,5174,1
236,3340,1
236,969,1
237,704,1
237,4531,2
237,3154,1
237,5674,1
237,4552,1
237,4505,1
237,2194,1
238,3344,1
238,5943,5
238,3519,1
238,1859,1
238,883,1
238,5275,1
238,3222,1
238,5591,3
238,704,1
238,1459,2
238,2720,2
238,1120,1
238,5926,1
238,1617,3
238,3030,3
238,1715,1
238,5049,2
238,4380,1
238,5210,1
238,5607,1
238,2377,1
238,673,1
238,2875,1
238,5597,1
238,5492,1
238,712,1
238,4653,1
238,5325,1
238,1528,1
238,3146,1
238,4531,1
238,4505,1
238,1691,1
239,4227,1
239,2570,2
239,2408,1
239,4325,1
239,1230,1
239,2579,1
239,4980,2
239,401,1
239,3830,1
239,3259,1
239,938,1
239,5646,1
239,4658,1
239,4183,1
239,1644,1
239,3416,1
239,3505,2
239,3932,1
239,4947,2
239,3843,1
239,6200,1
239,2393,1
239,4167,1
239,4755,1
240,3778,1
240,3632,1
240,685,1
240,4749,1
240,4630,2
240,430,3
240,6106,1
240,6154,1
240,3217,1
240,5994,1
240,5075,1
240,1049,1
240,2084,1
240,349,1
240,3021,1
240,3653,1
240,1836,2
240,4716,1
240,474,1
240,5430,1
240,1259,1
240,970,1
240,4597,1
240,5847,1
240,2409,1
240,1434,2
240,4466,1
240,1775,2
240,5813,1
240,5028,1
240,4295,1
241,3605,1
241,122,2
241,5727,2
241,6137,1
241,1989,1
241,2861,1
241,6070,2
241,6261,2
241,3348,2
241,1260,1
241,1333,1
241,975,1
241,4251,1
241,5133,1
241,1364,1
241,3302,1
241,4984,1
241,1135,1
241,1967,2
241,1086,4
241,1619,1
241,4209,1
241,4870,2
241,282,1
241,4942,1
241,2488,1
241,2122,1
241,6042,1
241,1005,1
241,3153,1
241,1617,1
241,2616,1
241,2873,1
241,4281,1
241,5190,1
242,1895,5
242,615,4
242,2241,5
242,289,2
242,5345,1
